customer_id,signup_date,last_login_date,age,monthly_income,monthly_debt,account_balance,num_transactions_30d,avg_txn_amount_30d,tenure_months,gender,city,education_level,preferred_channel,customer_segment,has_credit_card,complaints_last_6m,product_count,credit_score,avg_session_minutes,default_risk_label
CUST1124,2025-04-18,NaT,21.0,35488.21,7518.64,22491.36,14,1562.54,10.6,Male,Chennai,PhD,Mobile App,Silver,Yes,2,3,712.0,20.8,Low
CUST1125,2024-06-04,2024-07-11,44.0,106510.22,60471.25,16957.86,20,2508.53,21.2,Female,Bengaluru,Postgraduate,Mobile App,Silver,Yes,1,3,781.0,14.6,Low
CUST1126,2023-12-10,NaT,34.0,69045.43,21409.27,27687.52,15,1450.94,27.1,Female,Delhi,Graduate,Website,Silver,Yes,1,3,686.0,20.4,Low
CUST1127,2023-05-09,2023-12-24,22.0,67202.1,9052.5,3050.81,17,18000.0,34.2,Male,Bengaluru,PhD,Website,Silver,Yes,0,4,838.0,12.1,Low
CUST1128,2024-10-09,2025-10-08,46.0,63014.99,42942.29,31292.65,21,1400.67,16.9,Female,Mumbai,PhD,Branch,Silver,No,0,4,796.0,12.4,Medium
CUST1129,2024-04-16,2025-10-30,18.0,82183.61,51797.99,,20,1923.81,22.8,Male,Pune,Postgraduate,Mobile App,Gold,Yes,3,4,703.0,13.5,High
CUST1130,2023-03-04,2024-05-14,18.0,120851.2,79357.11,,26,,36.4,Other,Chennai,Diploma,Website,Silver,Yes,0,1,789.0,18.6,Low
CUST1131,2023-05-19,NaT,40.0,76526.96,53335.06,14731.25,13,1758.16,33.9,Male,Mumbai,Graduate,Mobile App,Silver,No,2,3,,17.8,High
CUST1132,2024-05-13,2025-02-19,42.0,52062.09,10638.22,-7141.89,14,2660.73,21.9,Female,Hyderabad,Diploma,Mobile App,Gold,Yes,1,2,795.0,14.8,Low
CUST1133,2024-08-15,2024-09-10,46.0,62065.18,,21050.09,18,2048.52,18.8,Female,Chennai,Diploma,Website,Silver,Yes,2,1,573.0,6.6,High
CUST1134,2024-01-27,2024-09-08,43.0,88561.92,49146.83,14888.99,18,3303.76,25.5,Male,Mumbai,Graduate,Mobile App,Silver,Yes,1,3,750.0,17.7,Low
CUST1135,2024-11-05,2025-08-08,51.0,,27008.18,32804.24,19,3241.39,16.0,Female,Delhi,Postgraduate,Mobile App,Silver,Yes,2,2,740.0,8.8,Low
CUST1136,2024-02-23,NaT,43.0,,16108.16,25787.09,24,3258.56,24.6,Female,Chennai,Diploma,Mobile App,Platinum,Yes,1,1,736.0,8.5,Low
CUST1137,2023-10-16,2025-12-21,35.0,13943.78,8219.86,1296.04,21,639.41,28.9,Male,Chennai,Graduate,Mobile App,Silver,Yes,3,1,722.0,7.2,Medium
CUST1138,2024-01-14,2025-09-13,35.0,59942.65,14066.4,7939.35,17,2386.05,25.9,Male,Bengaluru,Postgraduate,Website,Platinum,No,3,1,724.0,13.5,Low
CUST1139,2025-02-11,2025-11-21,33.0,78819.08,18466.57,24247.97,15,2883.04,12.8,Female,Delhi,Diploma,Mobile App,Gold,No,2,4,781.0,21.3,Low
CUST1140,2024-05-04,2025-08-27,39.0,92942.76,39239.01,28164.95,17,2543.38,22.2,Female,Hyderabad,None,Website,Silver,Yes,0,1,740.0,8.2,Low
CUST1141,2023-08-19,2024-11-13,25.0,46993.57,,32670.01,14,2772.94,30.8,None,Pune,Graduate,Branch,Platinum,Yes,1,2,722.0,24.1,Low
CUST1142,2023-02-10,2025-11-25,39.0,31939.17,14310.4,32574.11,21,2252.52,37.2,Female,Mumbai,Postgraduate,Website,Silver,No,0,2,773.0,19.5,Low
CUST1143,2023-01-28,2025-04-22,35.0,59263.83,,16925.73,14,1529.69,37.6,Female,Bengaluru,Graduate,Agent,Silver,Yes,0,2,733.0,5.2,Low
CUST1144,2023-05-15,2025-03-03,39.0,40240.78,25209.9,22351.87,22,672.61,34.0,Female,Mumbai,Postgraduate,Website,Gold,No,0,4,738.0,11.7,Medium
CUST1145,2023-07-20,2024-12-16,39.0,61721.19,16008.01,33584.86,16,1618.99,31.8,Male,Hyderabad,Graduate,Website,Gold,No,4,1,813.0,7.8,Low
CUST1146,2025-04-19,2025-05-23,18.0,64853.62,11525.07,14360.3,13,4610.3,10.5,Male,Hyderabad,Postgraduate,Agent,Gold,No,0,2,686.0,18.0,Low
CUST1147,2025-02-18,2025-08-28,27.0,35978.81,22783.54,22556.71,16,,12.5,Female,Chennai,Postgraduate,Mobile App,Silver,Yes,0,3,,8.1,Medium
CUST1148,2023-02-02,2026-01-09,35.0,82697.66,55687.85,14077.43,19,436.55,37.4,Female,Hyderabad,Postgraduate,Agent,Silver,Yes,0,5,714.0,4.3,Medium
CUST1149,2023-02-17,2023-03-05,35.0,61541.29,37988.0,11388.62,17,2859.38,36.9,Male,Mumbai,Postgraduate,Mobile App,Gold,Yes,2,3,722.0,12.0,Medium
CUST1150,2024-05-17,2024-11-04,39.0,88770.12,51993.52,18580.62,16,2969.91,21.8,Male,Delhi,Postgraduate,Website,Silver,No,1,4,750.0,21.0,Medium
CUST1151,2024-02-11,2024-09-17,39.0,24412.08,12038.7,9749.48,11,3358.59,25.0,Female,Delhi,Postgraduate,Mobile App,Silver,Yes,1,1,716.0,12.8,Medium
CUST1152,2024-07-27,2024-12-31,51.0,42621.77,18349.29,16429.01,18,2623.88,19.4,Female,Chennai,Graduate,Website,Silver,No,2,2,752.0,16.4,Low
CUST1153,2024-12-28,2025-02-11,39.0,76366.72,11622.41,5580.54,10,2961.04,14.3,Male,Pune,Postgraduate,Website,Silver,Yes,1,2,848.0,16.6,Low
CUST1154,2025-03-15,2025-03-20,33.0,47419.57,,15720.07,19,3856.2,11.7,Male,Mumbai,Graduate,None,Platinum,Yes,4,4,754.0,4.9,Low
CUST1155,2023-04-09,2023-07-16,20.0,61380.22,19863.44,23380.68,19,1529.07,35.2,Male,Mumbai,Diploma,Mobile App,Silver,Yes,5,1,764.0,8.6,Low
CUST1156,2024-11-14,2025-11-28,22.0,65015.38,16634.33,10934.84,22,1350.53,15.7,Male,Hyderabad,Graduate,Mobile App,Platinum,Yes,1,1,703.0,14.0,Low
CUST1157,2025-05-21,2026-01-08,41.0,68481.63,36572.76,18111.5,23,1214.87,9.5,Male,Mumbai,Graduate,Mobile App,Silver,Yes,3,2,634.0,10.7,High
CUST1158,2024-12-26,2025-01-31,47.0,50093.54,,19672.11,10,1960.81,14.3,Male,Bengaluru,Postgraduate,Mobile App,Gold,Yes,1,1,584.0,24.2,High
CUST1159,2024-06-30,2025-04-05,51.0,68284.3,10148.94,23430.42,16,3490.08,20.3,Female,Pune,Postgraduate,Agent,Silver,No,1,1,681.0,6.6,Low
CUST1160,2025-01-08,NaT,28.0,47784.04,11091.15,16397.04,18,2675.26,13.9,Male,Hyderabad,Graduate,Mobile App,Silver,Yes,1,5,568.0,8.5,Medium
CUST1161,2024-09-04,2025-08-18,33.0,79834.17,40711.85,31030.4,13,2639.82,18.1,Female,Bengaluru,Postgraduate,Branch,Silver,Yes,2,2,738.0,15.7,Medium
CUST1162,2024-04-06,2025-08-15,38.0,62473.43,9101.04,-7211.03,17,562.62,23.1,Female,Chennai,Postgraduate,Branch,Silver,Yes,0,3,,10.2,Low
CUST1163,2024-10-04,2025-08-01,56.0,68410.81,41780.13,53253.03,14,1576.13,17.1,Male,Delhi,Postgraduate,Mobile App,Gold,No,0,3,638.0,3.4,High
CUST1164,2025-02-07,2025-08-06,37.0,121538.39,48261.43,7546.39,26,547.91,12.9,Female,Chennai,Graduate,Website,Platinum,No,1,2,717.0,25.6,Medium
CUST1165,2023-01-05,NaT,52.0,40643.7,15784.06,22840.68,17,3254.12,38.4,Female,Delhi,Postgraduate,Mobile App,Gold,Yes,0,1,669.0,7.6,Low
CUST1166,2023-08-06,2025-04-03,38.0,95548.81,43517.2,6738.39,22,3627.08,31.3,Female,Chennai,Postgraduate,Mobile App,Silver,No,4,2,735.0,17.4,Medium
CUST1167,2024-05-17,2024-08-23,48.0,6494.27,,25731.22,17,2901.61,21.8,Male,Mumbai,Postgraduate,Mobile App,Silver,No,2,2,,6.5,Medium
CUST1168,2025-02-05,2025-08-11,46.0,19275.71,5950.13,21318.83,16,1311.89,13.0,None,Bengaluru,Postgraduate,Website,Silver,Yes,1,3,671.0,8.8,Low
CUST1169,2024-02-02,2024-05-27,38.0,37705.92,19109.73,10191.44,19,3533.82,25.3,Female,Delhi,Postgraduate,Website,Gold,Yes,2,2,697.0,4.3,Medium
CUST1170,2025-05-20,2025-11-26,26.0,39094.38,17179.6,30877.05,16,1972.07,9.5,Male,Hyderabad ,Graduate,Website,Gold,Yes,0,1,722.0,9.6,Low
CUST1171,2025-03-05,2025-11-12,33.0,69481.44,18080.25,16032.47,23,1106.99,12.0,Male,Bengaluru,Graduate,Website,Platinum,Yes,0,3,633.0,10.1,Low
CUST1172,2024-01-28,2024-07-06,51.0,71376.53,44765.79,,18,,25.4,Female,Hyderabad,Graduate,Mobile App,Silver,No,0,4,722.0,13.2,Medium
CUST1173,2023-07-26,2024-04-06,45.0,59393.93,34356.75,6994.08,26,1812.86,31.6,Female,Bengaluru,Graduate,Website,Gold,Yes,1,4,,11.8,Medium
CUST1174,2023-01-15,2023-05-22,32.0,61702.68,30547.21,17629.35,17,2244.62,38.0,Male,Bengaluru,Graduate,Website,Silver,No,1,4,741.0,5.4,Medium
CUST1175,2025-05-07,2025-05-24,33.0,76610.82,46759.34,42040.89,23,2054.79,9.9,Female,Chennai,Postgraduate,Mobile App,Gold,Yes,0,4,686.0,10.9,Medium
CUST1176,2024-07-07,2026-01-23,19.0,83330.93,51696.55,29555.59,22,,20.1,Male,Delhi,Graduate,Mobile App,Gold,Yes,1,2,,22.7,High
CUST1177,2025-06-10,2025-08-06,50.0,35816.14,18804.11,21691.45,18,3291.98,8.8,Female,Delhi,Diploma,Website,Gold,Yes,2,3,678.0,22.0,Medium
CUST1178,2024-04-05,2025-02-21,45.0,57038.4,34348.98,12612.95,11,2064.45,23.2,Male,Bengaluru,Graduate,Mobile App,Gold,Yes,0,1,680.0,16.7,Medium
CUST1179,2024-11-21,2025-11-15,35.0,63469.02,,18809.98,18,1557.62,15.5,Female,Mumbai,None,Website,Silver,No,1,3,769.0,18.0,Low
CUST1180,2024-07-28,2025-05-11,38.0,75676.95,38450.28,20370.79,21,3199.27,19.4,Male,Mumbai,Postgraduate,Mobile App,Gold,No,0,3,720.0,26.4,Medium
CUST1181,2025-05-13,2025-10-10,18.0,48001.32,22616.63,23390.74,13,1134.93,9.7,Male,Hyderabad,Graduate,Mobile App,Silver,Yes,0,1,657.0,17.4,Medium
CUST1182,2025-01-12,2025-05-18,31.0,63037.13,34773.17,5080.07,10,734.0,13.8,Male,Hyderabad,Graduate,Mobile App,Gold,Yes,0,4,801.0,17.9,Low
CUST1183,2023-08-29,2024-01-30,49.0,65659.64,12814.34,26020.9,15,3345.24,30.5,Male,Chennai,Postgraduate,Mobile App,Silver,Yes,2,4,744.0,4.6,Low
CUST1184,2024-07-17,2025-11-18,46.0,,31112.9,4924.88,15,3902.25,19.7,Female,Bengaluru,Graduate,None,Gold,Yes,0,2,692.0,7.3,Low
CUST1185,2023-04-06,2025-05-29,39.0,48977.07,30517.91,37573.51,15,1784.11,35.3,Male,Hyderabad,Diploma,Website,Platinum,Yes,0,4,625.0,13.8,High
CUST1186,2025-06-18,2025-09-29,36.0,67172.41,7896.01,8740.46,21,2158.63,8.5,Female,Hyderabad,Postgraduate,Branch,Platinum,Yes,3,1,,9.2,Low
CUST1187,2025-01-03,2026-02-23,44.0,62132.41,36999.23,21559.54,22,1168.0,14.1,Male,Pune,Diploma,Branch,Gold,Yes,2,3,698.0,8.0,Medium
CUST1188,2024-04-29,2025-05-26,33.0,76010.51,13478.33,30061.71,18,2204.94,22.4,Male,Bengaluru,Graduate,Website,Gold,No,1,2,730.0,8.7,Low
CUST1189,2024-02-11,2024-10-13,19.0,41828.31,12593.3,14971.44,13,1771.87,25.0,Male,Chennai,Postgraduate,Website,Gold,Yes,0,3,743.0,5.5,Low
CUST1190,2023-08-19,2024-02-10,36.0,57285.01,31283.63,22087.2,17,2108.08,30.8,Male,Hyderabad,Postgraduate,Mobile App,Gold,Yes,1,4,754.0,9.3,Low
CUST1191,2025-01-18,2025-02-25,40.0,59957.25,11778.96,35222.18,24,2568.33,13.6,Male,Chennai,Postgraduate,Mobile App,Platinum,Yes,2,4,621.0,16.0,Low
CUST1192,2024-10-16,2026-02-04,47.0,82905.01,48978.64,24772.84,9,1211.67,16.7,Male,Delhi,Graduate,Website,Silver,Yes,0,4,721.0,24.8,Medium
CUST1193,2023-06-20,2025-05-01,22.0,44310.9,26554.66,22266.61,15,1874.37,32.8,Female,Chennai,Postgraduate,Mobile App,Platinum,Yes,1,2,701.0,18.8,Medium
CUST1194,2024-06-24,2025-12-13,35.0,70162.34,,-2217.42,20,576.6,20.5,Male,Mumbai,Postgraduate,Website,Platinum,No,2,4,850.0,17.8,Low
CUST1195,2023-02-05,2025-08-13,35.0,70560.62,7326.42,6795.33,19,1880.51,37.3,Female,Mumbai,Postgraduate,Mobile App,Gold,No,2,1,714.0,4.3,Low
CUST1196,2024-06-08,2025-07-20,25.0,101220.74,27554.6,30563.04,16,2115.91,21.0,Female,Chennai,Graduate,Website,Silver,Yes,2,4,676.0,14.7,Low
CUST1197,2023-06-09,NaT,41.0,42844.03,20143.38,24839.4,13,2406.08,33.2,Male,Mumbai,Diploma,Branch,Silver,Yes,1,2,716.0,13.6,Low
CUST1198,2025-04-18,2025-04-30,43.0,50540.87,34808.09,26657.6,15,2415.62,10.6,Female,Delhi,Graduate,Branch,Platinum,Yes,2,1,710.0,15.7,High
CUST1199,2024-11-29,2025-10-10,33.0,44378.17,21261.05,25624.76,19,3013.53,15.2,Other,Bengaluru,PhD,Website,Silver,No,1,3,601.0,11.8,High
CUST1200,2023-08-31,2025-01-17,57.0,28264.86,210000.0,33477.08,21,814.3,30.4,Female,Mumbai,Diploma,Website,Platinum,Yes,0,2,732.0,58.0,High
CUST1201,2023-03-27,2025-09-14,33.0,103823.11,49876.98,,21,,35.7,Female,Mumbai,PhD,Website,Silver,Yes,1,2,693.0,14.3,Medium
CUST1202,2025-03-06,2026-01-12,32.0,37686.97,15978.94,19446.0,11,,12.0,Male,Chennai,Postgraduate,Website,Silver,Yes,1,2,709.0,14.9,Low
CUST1203,2024-07-31,2024-09-04,31.0,47041.28,26715.08,5655.91,18,364.93,19.3,Female,Delhi,Graduate,Mobile App,Platinum,Yes,0,1,662.0,2.2,Medium
CUST1204,2024-11-12,2025-05-03,28.0,93946.86,15424.98,2663.73,20,2364.97,15.8,Female,Bengaluru,Diploma,Website,Gold,Yes,0,1,650.0,13.4,Low
CUST1205,2024-07-10,2024-07-29,30.0,26431.64,14712.29,-1724.89,17,1137.74,20.0,Female,Chennai,Graduate,Website,Gold,No,0,1,758.0,20.9,Medium
CUST1206,2024-07-27,2025-06-12,22.0,81639.73,34677.29,7378.04,19,3615.53,19.4,Other,Chennai,Postgraduate,Agent,Gold,Yes,3,2,771.0,17.3,Low
CUST1207,2024-10-07,NaT,34.0,33913.46,22986.38,36630.74,18,2425.41,17.0,Male,Pune,Postgraduate,Website,Silver,Yes,0,1,733.0,1.1,Medium
CUST1208,2025-03-06,2025-11-24,37.0,92427.28,28201.72,-632.72,17,2002.76,12.0,Male,Delhi,Postgraduate,Website,Gold,Yes,1,3,610.0,11.3,Medium
CUST1209,2023-01-28,2024-06-22,18.0,17262.69,8278.72,14357.57,22,3304.95,37.6,Female,Bengaluru,Graduate,Website,Silver,No,0,2,737.0,24.4,Low
CUST1210,2024-09-11,2025-10-15,35.0,26423.67,17418.93,2482.26,15,1242.94,17.9,Female,Delhi,Postgraduate,Website,Platinum,No,1,5,611.0,13.1,High
CUST1211,2024-07-09,2025-10-22,36.0,53011.71,8561.7,10788.31,16,1413.93,20.0,Male,Bengaluru,PhD,Website,Platinum,Yes,0,4,674.0,15.9,Low
CUST1212,2023-12-06,2024-04-26,41.0,86380.1,57212.74,20036.33,18,1064.69,27.2,Male,Delhi,Graduate,Mobile App,Silver,No,2,2,758.0,23.7,Medium
CUST1213,2025-03-08,2025-06-07,48.0,64318.92,32978.33,9598.61,24,1421.46,11.9,Male,Chennai,None,Website,Gold,Yes,0,4,746.0,13.1,Low
CUST1214,2023-11-27,2024-11-14,45.0,57614.27,8106.46,31075.98,22,2255.0,27.5,None,Chennai,Graduate,Branch,Gold,Yes,0,4,735.0,18.7,Low
CUST1215,2024-10-01,2024-11-20,30.0,94612.97,26546.33,36407.74,10,2644.56,17.2,Female,Hyderabad,Graduate,Website,Silver,Yes,1,5,782.0,16.5,Low
CUST1216,2024-05-20,2025-12-15,29.0,112415.27,59007.14,-8989.15,25,3065.28,21.7,Female,Mumbai,None,None,Platinum,Yes,1,3,741.0,17.8,Low
CUST1217,2023-12-14,2024-06-20,42.0,79789.66,11203.29,9804.09,18,557.75,26.9,Male,Pune,None,Website,Silver,Yes,1,1,599.0,16.3,Low
CUST1218,2024-04-17,2024-08-19,31.0,51297.2,23047.95,18709.71,20,2045.32,22.8,Male,Delhi,Diploma,Branch,Silver,Yes,3,3,690.0,10.7,Medium
CUST1219,2023-08-19,2024-01-15,24.0,55800.85,17160.43,31513.4,16,1202.65,30.8,None,Pune,Graduate,Mobile App,Gold,Yes,2,3,708.0,11.3,Low
CUST1220,2023-07-09,2024-05-17,60.0,36654.16,17320.9,12549.07,29,2015.24,32.2,Male,Hyderabad,Graduate,Branch,Gold,No,1,3,701.0,8.9,Medium
CUST1221,2023-08-13,2025-03-04,33.0,67217.98,8566.61,17760.78,18,4300.75,31.0,Female,Mumbai,Graduate,Branch,Gold,Yes,0,2,676.0,4.2,Low
CUST1222,2024-01-20,2024-12-26,30.0,29148.95,18157.52,4119.07,22,2462.68,25.7,Other,Delhi,Postgraduate,Website,Gold,Yes,1,4,653.0,21.5,High
CUST1223,2024-01-12,2024-11-11,18.0,77141.0,52771.65,-393.55,20,3009.52,26.0,Female,Bengaluru,Postgraduate,Agent,Gold,Yes,1,5,842.0,14.1,Low
CUST1224,2023-10-10,NaT,45.0,109122.63,74348.16,,17,3964.62,29.1,Male,Mumbai,Graduate,Branch,Gold,Yes,3,2,689.0,21.2,High
CUST1225,2024-09-24,2024-11-16,26.0,250000.0,44415.98,-3888.84,95,3214.62,17.4,Female,Chennai,None,Branch,Silver,Yes,0,1,839.0,23.4,Low
CUST1226,2024-09-19,2025-12-06,36.0,54678.75,9735.65,45943.43,16,1796.88,17.6,Female,Hyderabad,Diploma,Website,Silver,Yes,1,1,647.0,14.3,Low
CUST1227,2025-01-14,2025-04-24,46.0,76592.62,42505.68,26701.82,25,1051.75,13.7,Female,Mumbai,Graduate,Mobile App,Silver,No,0,4,746.0,6.1,Medium
CUST1228,2023-09-16,2024-06-05,26.0,100651.74,11550.0,26159.68,14,2172.87,29.9,Male,Mumbai,Postgraduate,Mobile App,Silver,Yes,1,3,723.0,12.8,Low
CUST1229,2023-12-25,2024-02-15,37.0,99550.88,11276.54,24905.62,24,1689.06,26.6,Male,Chennai,Graduate,Website,Gold,Yes,1,3,659.0,10.0,Low
CUST1230,2024-12-10,2025-02-07,51.0,42917.33,12624.82,14967.77,13,827.93,14.9,Male,Delhi,PhD,Mobile App,Silver,No,0,2,684.0,2.1,Low
CUST1231,2024-03-31,2025-12-10,18.0,76226.52,29971.19,22705.01,19,2416.83,23.3,Male,Bengaluru,Graduate,WebSite,Silver,Yes,0,3,709.0,11.0,Low
CUST1232,2024-02-15,2024-02-19,28.0,61521.77,34590.27,15733.24,20,2439.3,24.8,Male,Chennai,None,Branch,Silver,Yes,4,2,664.0,13.6,High
CUST1233,2024-10-10,2025-01-20,27.0,82745.05,42198.09,24636.88,17,3792.21,16.9,Male,Bengaluru,Graduate,Branch,Platinum,Yes,1,2,696.0,10.1,Medium
CUST1234,2023-11-14,2024-05-27,34.0,73439.51,26992.08,17595.76,18,1874.41,27.9,Female,Delhi,Diploma,Website,Platinum,Yes,1,4,580.0,9.4,Medium
CUST1235,2024-11-07,2025-07-26,36.0,12866.13,3398.92,6595.82,24,2452.11,16.0,Female,Mumbai,Graduate,None,Gold,Yes,4,5,749.0,6.3,Low
CUST1236,2023-08-13,2026-01-05,25.0,57343.71,40041.66,7553.13,21,1601.06,31.0,Female,Bengaluru,PhD,None,Platinum,Yes,1,5,777.0,15.2,Medium
CUST1237,2025-03-29,2025-05-14,29.0,69368.28,24674.91,6188.73,18,2985.85,11.2,Male,Hyderabad,Graduate,Website,Gold,Yes,0,5,735.0,25.2,Low
CUST1238,2023-08-22,2026-01-04,28.0,33443.97,12402.1,29650.81,15,2087.84,30.7,Female,Hyderabad,Graduate,Mobile App,Gold,Yes,2,2,835.0,21.7,Low
CUST1239,2024-11-14,2025-09-20,32.0,77782.48,15414.49,10590.64,23,1144.67,15.7,Female,Chennai,PhD,Website,Silver,No,1,2,748.0,17.9,Low
CUST1240,2024-10-25,2025-12-22,38.0,31471.66,18155.55,-4945.24,16,2187.88,16.4,Female,Delhi,Graduate,Website,Gold,Yes,0,3,773.0,18.1,Low
CUST1241,2025-04-06,2026-02-07,45.0,,24486.05,22762.06,23,,11.0,Other,Chennai,Diploma,Website,Gold,Yes,1,4,778.0,13.2,Low
CUST1242,2024-01-09,2025-10-25,47.0,94508.86,21969.7,36174.21,13,2429.75,26.1,Female,Chennai,Diploma,Website,Gold,No,0,1,559.0,3.2,Medium
CUST1243,2024-11-02,2025-07-28,43.0,45556.89,6807.5,27277.0,23,3141.31,16.1,Other,Pune,None,Mobile App,Gold,Yes,1,2,733.0,11.8,Low
CUST1244,2024-08-30,2025-09-03,27.0,77627.27,39457.91,10760.12,14,896.75,18.3,Male,Chennai,Graduate,Website,Gold,Yes,1,1,634.0,8.2,High
CUST1245,2024-04-16,2026-01-11,36.0,,13017.99,-1041.74,16,1441.53,22.8,Male,Pune,PhD,None,Gold,No,1,3,645.0,14.9,Medium
CUST1246,2023-08-21,2023-12-04,60.0,110788.92,29243.37,16388.78,21,2775.81,30.8,Male,Hyderabad,Graduate,Website,Platinum,Yes,1,2,655.0,21.4,Low
CUST1247,2024-11-22,2025-04-28,46.0,58299.82,39091.09,16089.31,19,1547.26,15.5,Male,Hyderabad,Diploma,Agent,Silver,Yes,3,2,693.0,25.8,High
CUST1248,2023-04-23,2025-02-07,32.0,67097.06,12791.03,6369.6,23,2416.42,34.8,Male,Chennai,Postgraduate,Branch,Gold,No,1,1,746.0,14.4,Low
CUST1249,2025-04-09,2025-08-06,52.0,68938.81,24776.67,24612.45,12,22.23,10.9,Female,Hyderabad,Diploma,Agent,Silver,Yes,0,2,734.0,4.0,Low
